CPI|500999800307585|500999800196222|20160405|USD|955024.72|6469719.46|6503084.85|SP01140
CPI|500999800474584|500999800200690|20160622|USD|157000.00|1063580.80|1069065.85|SP01178
CPI|500999800085531|500999802218876|20160527|CNY|628000.00|628000.00|628000.00|SP01159
CPI|500999800307758|500999802217256|20160329|CNY|1570000.00|1570000.00|1570000.00|SP01130
CPI|500999800090225|500999803040509|20170425|CNY|3140000.00|3140000.00|3140000.00|SP00254
CPI|500999800692016|500999803048505|20170502|CNY|628000.00|628000.00|628000.00|SP00257
CPI|500999800734787|500999803021509|20170411|CNY|1570000.00|1570000.00|1570000.00|SP00915
CPI|500999800643237|500999802947392|20170217|CNY|314000.00|314000.00|314000.00|SP00215
CPI|500999800597426|500999802831640|20161124|CNY|157000.00|157000.00|157000.00|SP00903
CPI|500999800661073|500999802906017|20170116|USD|31400.00|212716.16|213813.18|SP00205
CPI|500999800596081|500999803066361|20170516|USD|100480.00|680691.71|684202.14|SP00268
CPI|500999800628899|500999802836190|20161128|CNY|987460.92|987460.92|987460.92|SP01227
CPI|500999800587044|500999802217421|20160406|CNY|1570000.00|1570000.00|1570000.00|SP01130
CPI|500999800663220|500999802898992|20170110|CNY|314000.00|314000.00|314000.00|SP00760
CPI|500999800435257|500999800486305|20150720|CNY|785000.00|785000.00|785000.00|SP01015
CPI|500999800186856|500999800159844|20160405|USD|314000.00|2127161.60|2138131.72|SP00836
CPI|500999800534288|500999802294336|20160826|CNY|1570000.00|1570000.00|1570000.00|SP01204
CPI|500999800082977|500999800472370|20150902|CNY|654228.42|654228.42|654228.42|SP01030
CPI|500999800176548|500999800516469|20150824|CNY|942000.00|942000.00|942000.00|SP01024
CPI|500999800459395|500999800146247|20160510|USD|62800.00|425432.32|427626.33|SP01174
CPI|500999800460499|500999802294322|20160826|CNY|2041000.00|2041000.00|2041000.00|SP00867
CPI|500999800151584|500999802216547|20160314|CNY|1413000.00|1413000.00|1413000.00|SP00829
CPI|500999800796404|500999803102843|20170609|CNY|628000.00|628000.00|334933.34|SP00021
CPI|500999800338906|500999800200683|20160622|USD|157000.00|1063580.80|1069065.85|SP01177
CPI|500999800725884|500999803116954|20170619|CNY|1256000.00|1256000.00|41866.66|SP01238
CPI|500999800747620|500999803023522|20170412|CNY|1570000.00|1570000.00|1570000.00|SP00915
CPI|500999800078579|500999800519460|20150729|CNY|3140000.00|3140000.00|3140000.00|SP01020
CPI|500999800762093|500999803068025|20170516|CNY|3140000.00|3140000.00|3140000.00|SP00919
CPI|500999800587366|500999803086258|20170527|CNY|1570000.00|1570000.00|994333.34|SP00921
CPI|500999800539721|500999803065866|20170515|CNY|471000.00|471000.00|471000.00|SP00919
CPI|500999800447492|500999802801929|20161107|CNY|1029920.00|1029920.00|1029920.00|SP00897
CPI|500999800734904|500999803118367|20170620|CNY|942000.00|942000.00|157000.00|SP00924
CPI|500999800551921|500999802219495|20160615|CNY|785000.00|785000.00|785000.00|SP00844
CPI|500999800399581|500999803052221|20170504|CNY|157000.00|157000.00|157000.00|SP00256
CPI|500999800390943|500999802219074|20160603|CNY|1570000.00|1570000.00|1570000.00|SP01165
CPI|500999800314757|500999800123664|20160509|USD|157000.00|1063580.80|1069065.85|SP00846
CPI|500999800278330|500999802216598|20160316|CNY|314000.00|314000.00|314000.00|SP01122
CPI|500999800400768|500999802217339|20160401|CNY|942000.00|942000.00|942000.00|SP01131
CPI|500999800600401|500999802806388|20161109|CNY|2198000.00|2198000.00|2198000.00|SP00896
CPI|500999800497434|500999802215263|20160315|CNY|160140.00|160140.00|160140.00|SP01122
CPI|500999800582926|500999803110281|20170614|USD|62800.00|425432.32|28367.80|SP00028
CPI|500999800463414|500999803038670|20170424|CNY|628000.00|628000.00|628000.00|SP00242
CPI|500999800269439|500999802867842|20161219|CNY|628000.00|628000.00|628000.00|SP00909
CPI|500999800449360|500999800488413|20150901|CNY|1884000.00|1884000.00|1884000.00|SP01030
CPI|500999800713969|500999803093485|20170605|CNY|628000.00|628000.00|397733.34|SP00922
CPI|500999800624759|500999802853262|20161208|CNY|942000.00|942000.00|942000.00|SP00905
CPI|500999800461844|500999802219532|20160616|CNY|628000.00|628000.00|628000.00|SP00844
CPI|500999800728415|500999803003011|20170327|CNY|1570000.00|1570000.00|1570000.00|SP00913
CPI|500999800198799|500999802283006|20160817|CNY|314000.00|314000.00|314000.00|SP00867
CPI|500999800169479|500999803083055|20170526|USD|125600.00|850864.64|456652.30|SP00020
CPI|500999800770235|500999803119079|20170620|CNY|628000.00|628000.00|20933.34|SP00289
CPI|500999800610593|500999803079493|20170524|USD|68775.42|465912.20|250051.39|SP00020
CPI|500999800716954|500999802992343|20170320|CNY|3140000.00|3140000.00|3140000.00|SP00912
CPI|500999800249351|500999800147954|20160511|USD|94200.00|638148.48|641439.51|SP01175
CPI|500999800537292|500999802221945|20160627|CNY|314000.00|314000.00|314000.00|SP00845
CPI|500999800185707|500999802227506|20160630|CNY|628000.00|628000.00|628000.00|SP00850
CPI|500999800600159|500999803107572|20170613|USD|96636.42|654653.76|43652.28|SP00028
CPI|500999800703598|500999803052575|20170505|USD|282518.36|1913892.39|1923762.64|SP00013
CPI|500999800711433|500999803095875|20170606|USD|68082.42|461217.55|247531.79|SP00022
CPI|500999800299854|500999802215965|20160603|CNY|942000.00|942000.00|942000.00|SP00843
CPI|500999800429406|500999802218951|20160531|CNY|785000.00|785000.00|785000.00|SP01164
CPI|500999800634031|500999802918212|20170122|CNY|1570000.00|1570000.00|1570000.00|SP00202
CPI|500999800289843|500999803060568|20170511|USD|251200.00|1701729.28|1710505.36|SP00266
CPI|500999800623194|500999803070162|20170517|CNY|628000.00|628000.00|628000.00|SP00919
CPI|500999800400325|500999802264045|20160801|CNY|1161800.00|1161800.00|1161800.00|SP01194
CPI|500999800144815|500999800517889|20150910|CNY|942000.00|942000.00|942000.00|SP01030
CPI|500999800720710|500999803002882|20170327|CNY|1570000.00|1570000.00|1570000.00|SP00913
CPI|500999800491743|500999802903825|20170113|USD|62800.00|425432.32|427626.33|SP00001
CPI|500999800461827|500999803089650|20170601|USD|472884.00|3203505.37|1719295.88|SP00022
CPI|500999800198006|500999800512542|20150721|CNY|942000.00|942000.00|942000.00|SP01015
CPI|500999800773996|500999803065920|20170515|CNY|907460.00|907460.00|907460.00|SP00261
CPI|500999800625863|500999802905983|20170116|USD|271547.20|1839569.35|1849056.29|SP00001
CPI|500999800454998|500999802926873|20170203|CNY|314000.00|314000.00|314000.00|SP00209
CPI|500999800652597|500999803074148|20170519|CNY|942000.00|942000.00|942000.00|SP00015
CPI|500999800794211|500999803109672|20170614|USD|122179.00|827689.43|55190.30|SP00028
CPI|500999800741299|500999803021624|20170411|CNY|628000.00|628000.00|628000.00|SP00237
CPI|500999800393311|500999802216264|20160614|CNY|3140000.00|3140000.00|3140000.00|SP01165
CPI|500999800372566|500999802212294|20151207|CNY|3140000.00|3140000.00|3140000.00|SP01067
CPI|500999800116996|500999802217433|20160406|CNY|628000.00|628000.00|628000.00|SP01126
CPI|500999800516212|500999802213535|20160511|CNY|785000.00|785000.00|785000.00|SP01148
CPI|500999800307585|500999803100815|20170608|CNY|785000.00|785000.00|287833.34|SP00923
CPI|500999800263634|500999800509378|20150825|CNY|157000.00|157000.00|157000.00|SP00809
CPI|500999800085531|500999802218877|20160527|CNY|628000.00|628000.00|628000.00|SP01165
CPI|500999800692072|500999803084558|20170526|CNY|942000.00|942000.00|502400.00|SP00021
CPI|500999800090225|500999800491809|20150908|CNY|1570000.00|1570000.00|1570000.00|SP00810
CPI|500999800692016|500999803048504|20170502|CNY|942000.00|942000.00|942000.00|SP00254
CPI|500999800712629|500999802992494|20170320|CNY|1570000.00|1570000.00|1570000.00|SP00912
CPI|500999800483447|500999800524341|20151020|CNY|314000.00|314000.00|314000.00|SP00815
CPI|500999800597426|500999802271781|20160808|CNY|942000.00|942000.00|942000.00|SP01195
CPI|500999800540242|500999800517429|20150225|CNY|1570000.00|1570000.00|1570000.00|SP00795
CPI|500999800721820|500999803008880|20170331|USD|90526.20|613260.68|616423.39|SP00008
CPI|500999800253712|500999802214412|20160119|CNY|628000.00|628000.00|628000.00|SP01094
CPI|500999800168100|500999800186681|20160406|USD|176398.92|1194996.83|1201159.62|SP01139
CPI|500999800253035|500999802756633|20161012|CNY|1206749.10|1206749.10|1206749.10|SP00884
CPI|500999800435257|500999800486306|20150720|CNY|785000.00|785000.00|785000.00|SP01017
CPI|500999800244271|500999802213823|20160105|CNY|628000.00|628000.00|628000.00|SP00822
CPI|500999800669273|500999803054103|20170505|CNY|628000.00|628000.00|628000.00|SP00254
CPI|500999800564906|500999802992121|20170320|CNY|314000.00|314000.00|314000.00|SP00912
CPI|500999800311696|500999803070075|20170517|CNY|314000.00|314000.00|314000.00|SP00920
CPI|500999800607822|500999803042508|20170426|CNY|314000.00|314000.00|314000.00|SP00014
CPI|500999800410971|500999803116708|20170619|CNY|314000.00|314000.00|52333.34|SP00924
CPI|500999800486560|500999802279658|20160815|CNY|942000.00|942000.00|942000.00|SP01199
CPI|500999800519371|500999802217879|20160420|CNY|314000.00|314000.00|314000.00|SP00834
CPI|500999800581420|500999802219067|20160603|CNY|628000.00|628000.00|628000.00|SP00843
CPI|500999800725884|500999803116495|20170619|CNY|628000.00|628000.00|20933.34|SP00289
CPI|500999800126252|500999803070130|20170517|CNY|1570000.00|1570000.00|1570000.00|SP00019
CPI|500999800618075|500999802899356|20170111|USD|314000.00|2127161.60|2138131.72|SP00203
CPI|500999800167060|500999802284486|20160818|CNY|628000.00|628000.00|628000.00|SP01197
CPI|500999800764225|500999803084607|20170526|CNY|1570000.00|1570000.00|994333.34|SP00921
CPI|500999800539721|500999802212078|20151130|CNY|1570000.00|1570000.00|1570000.00|SP01067
CPI|500999800734859|500999803003136|20170327|CNY|816400.00|816400.00|816400.00|SP00913
CPI|500999800224743|500999800486109|20150716|CNY|649980.00|649980.00|649980.00|SP01015
CPI|500999800629845|500999802831724|20161124|CNY|942000.00|942000.00|942000.00|SP00902
CPI|500999800399581|500999803052218|20170504|CNY|313686.00|313686.00|313686.00|SP00256
CPI|500999800478819|500999803062255|20170512|USD|219800.00|1489013.12|1496692.21|SP00016
CPI|500999800314757|500999800123665|20160509|USD|157000.00|1063580.80|1069065.85|SP01175
CPI|500999800624756|500999802825610|20161121|CNY|314000.00|314000.00|314000.00|SP00903
CPI|500999800607062|500999803027408|20170414|CNY|502400.00|502400.00|502400.00|SP00010
CPI|500999800600401|500999802806387|20161109|CNY|1570000.00|1570000.00|1570000.00|SP01218
CPI|500999800623420|500999802871667|20161221|CNY|942000.00|942000.00|942000.00|SP00908
CPI|500999800125069|500999802977485|20170310|USD|47100.00|319074.24|320719.76|SP00236
CPI|500999800582052|500999803118781|20170620|CNY|785000.00|785000.00|52333.34|SP00025
CPI|500999800694479|500999802992323|20170320|CNY|942000.00|942000.00|942000.00|SP00912
CPI|500999800449360|500999800488414|20150901|CNY|1727000.00|1727000.00|1727000.00|SP01029
CPI|500999800586153|500999803112262|20170615|CNY|628000.00|628000.00|20933.34|SP00291
CPI|500999800659739|500999802897104|20170110|USD|157000.00|1063580.80|1069065.85|SP00204
CPI|500999800303273|500999802213505|20151223|CNY|1570000.00|1570000.00|1570000.00|SP01080
CPI|500999800753557|500999803090267|20170601|CNY|793635.00|793635.00|502635.50|SP00922
CPI|500999800495101|500999803124594|20170623|CNY|771601.53|771601.53|25720.05|SP00292
CPI|500999800169479|500999800140959|20160510|USD|69080.00|467975.55|470388.99|SP01175
CPI|500999800119024|500999803062275|20170512|USD|314000.00|2127161.60|2138131.72|SP00018
CPI|500999800193704|500999800199877|20160406|USD|353218.60|2392844.10|2405184.36|SP01140
CPI|500999800485426|500999800489627|20150908|CNY|1256000.00|1256000.00|1256000.00|SP00810
CPI|500999800249351|500999800147955|20160511|USD|79501.66|538576.03|541353.58|SP00846
CPI|500999800401297|500999803089638|20170601|CNY|2763200.00|2763200.00|1750026.66|SP00921
CPI|500999800786539|500999803116919|20170619|CNY|6280000.00|6280000.00|418666.66|SP00740
CPI|500999800425766|500999802896852|20170110|USD|121753.50|824806.91|829060.57|SP00205
CPI|500999800397008|500999803121105|20170621|CNY|1570000.00|1570000.00|52333.34|SP00289
CPI|500999800579505|500999803112422|20170615|CNY|1570000.00|1570000.00|261666.66|SP00925
CPI|500999800462369|500999802233762|20160706|CNY|942000.00|942000.00|942000.00|SP00850
CPI|500999800429406|500999802218952|20160531|CNY|942000.00|942000.00|942000.00|SP01165
CPI|500999800619113|500999802897105|20170110|USD|94200.00|638148.48|641439.51|SP00203
CPI|500999800712586|500999803003066|20170327|CNY|1570000.00|1570000.00|1570000.00|SP00914
CPI|500999800308449|500999802217515|20160408|CNY|3359800.00|3359800.00|3359800.00|SP01130
CPI|500999800533456|500999802912181|20170118|CNY|1570000.00|1570000.00|1570000.00|SP00200
CPI|500999800617398|500999802782405|20161026|CNY|918450.00|918450.00|918450.00|SP00898
CPI|500999800371913|500999803094843|20170605|CNY|1578581.62|1578581.62|789290.81|SP01266
CPI|500999800491743|500999802213300|20151218|CNY|628000.00|628000.00|628000.00|SP01075
CPI|500999800347193|500999802292706|20160825|CNY|942000.00|942000.00|942000.00|SP01199
CPI|500999800198006|500999800512540|20150721|CNY|845445.00|845445.00|845445.00|SP00805
CPI|500999800237118|500999802822853|20161118|CNY|628000.00|628000.00|628000.00|SP00901
CPI|500999800283196|500999803038650|20170424|CNY|3705200.00|3705200.00|3705200.00|SP00010
CPI|500999800316334|500999803038655|20170424|CNY|1570000.00|1570000.00|1570000.00|SP00244
CPI|500999800652597|500999803076174|20170522|CNY|942000.00|942000.00|942000.00|SP00017
CPI|500999800611172|500999802808663|20161110|CNY|1570000.00|1570000.00|1570000.00|SP01217
CPI|500999800393531|500999802219446|20160614|CNY|3140000.00|3140000.00|3140000.00|SP01162
CPI|500999800393311|500999802216263|20160307|CNY|3140000.00|3140000.00|3140000.00|SP01112
CPI|500999800703233|500999803033642|20170420|USD|62800.00|425432.32|427626.33|SP00011
CPI|500999800279308|500999802955699|20170223|CNY|314000.00|314000.00|314000.00|SP00225
CPI|500999800516212|500999802213536|20160511|CNY|785000.00|785000.00|785000.00|SP01144
CPI|500999800712701|500999802992434|20170320|CNY|2355000.00|2355000.00|2355000.00|SP00007
CPI|500999800263634|500999800509381|20150825|CNY|628000.00|628000.00|628000.00|SP01025
CPI|500999800785592|500999803088293|20170531|CNY|314000.00|314000.00|198866.66|SP00921
CPI|500999800483465|500999802217694|20160413|CNY|628000.00|628000.00|628000.00|SP01130
CPI|500999800090225|500999803040508|20170425|CNY|3140000.00|3140000.00|3140000.00|SP00012
CPI|500999800185716|500999803102224|20170609|USD|47100.00|319074.24|85613.98|SP00294
CPI|500999800373115|500999800490616|20150921|CNY|722200.00|722200.00|722200.00|SP01038
CPI|500999800495383|500999803084292|20170526|CNY|628000.00|628000.00|334933.34|SP00021
CPI|500999800204452|500999802784641|20161027|CNY|1572150.90|1572150.90|1572150.90|SP00896
CPI|500999800626893|500999802916496|20170120|CNY|1570000.00|1570000.00|1570000.00|SP00202
CPI|500999800721820|500999802992474|20170320|CNY|942000.00|942000.00|942000.00|SP00912
CPI|500999800712639|500999802992294|20170320|CNY|1570000.00|1570000.00|1570000.00|SP00912
CPI|500999800168100|500999800186682|20160406|USD|176398.92|1194996.83|1201159.62|SP00836
CPI|500999800643217|500999802905479|20170113|CNY|942000.00|942000.00|942000.00|SP00198
CPI|500999800494774|500999803129084|20170627|CNY|942000.00|942000.00|31400.00|SP00293
CPI|500999800307608|500999800517699|20150710|CNY|628000.00|628000.00|628000.00|SP01013
CPI|500999800289452|500999803070186|20170517|CNY|314000.00|314000.00|314000.00|SP00919
CPI|500999800564906|500999803108197|20170613|CNY|157000.00|157000.00|26166.66|SP00924
CPI|500999800672476|500999802937786|20170210|CNY|471000.00|471000.00|471000.00|SP00003
CPI|500999800582957|500999803046589|20170428|CNY|499260.00|499260.00|499260.00|SP00917
CPI|500999800634037|500999803072071|20170518|CNY|314273.18|314273.18|314273.18|SP00263
CPI|500999800233944|500999802240417|20160712|CNY|785000.00|785000.00|785000.00|SP00855
CPI|500999800315729|500999802906003|20170116|USD|314000.00|2127161.60|2138131.72|SP00203
CPI|500999800581420|500999802219066|20160603|CNY|628000.00|628000.00|628000.00|SP01165
CPI|500999800725884|500999803129743|20170627|CNY|1256000.00|1256000.00|41866.66|SP01268
CPI|500999800126252|500999803070129|20170517|CNY|1570000.00|1570000.00|1570000.00|SP01235
CPI|500999800618075|500999802992425|20170320|CNY|849407.68|849407.68|849407.68|SP00912
CPI|500999800167060|500999802284487|20160818|CNY|942000.00|942000.00|942000.00|SP00867
CPI|500999800733594|500999803021583|20170411|CNY|1570000.00|1570000.00|1570000.00|SP00915
CPI|500999800539721|500999800479622|20150728|CNY|1570000.00|1570000.00|1570000.00|SP01019
CPI|500999800211009|500999802801909|20161107|CNY|1884000.00|1884000.00|1884000.00|SP01219
CPI|500999800341075|500999803056237|20170508|CNY|9765400.00|9765400.00|9765400.00|SP00256
CPI|500999800629845|500999802831725|20161124|CNY|314000.00|314000.00|314000.00|SP00901
CPI|500999800327351|500999802318852|20160919|USD|1158660.00|7849226.30|7889706.02|SP00892
CPI|500999800602405|500999802309496|20160908|CNY|785000.00|785000.00|785000.00|SP00873
CPI|500999800604110|500999802289570|20160823|CNY|314000.00|314000.00|314000.00|SP00868
CPI|500999800489165|500999802218832|20160525|CNY|628000.00|628000.00|628000.00|SP00840
CPI|500999800776320|500999803070148|20170517|CNY|1570000.00|1570000.00|1570000.00|SP00919
CPI|500999800600401|500999802806386|20161109|CNY|1570000.00|1570000.00|1570000.00|SP01217
CPI|500999800235377|500999802218565|20160517|CNY|628000.00|628000.00|628000.00|SP01153
CPI|500999800125069|500999802977483|20170310|USD|47100.00|319074.24|320719.76|SP00233
CPI|500999800582052|500999803118782|20170620|CNY|785000.00|785000.00|130833.34|SP00925
CPI|500999800278958|500999802235292|20160707|CNY|628000.00|628000.00|628000.00|SP01184
CPI|500999800250884|500999802215753|20160223|CNY|439600.00|439600.00|439600.00|SP00826
CPI|500999800175823|500999800486378|20150722|CNY|1570000.00|1570000.00|1570000.00|SP01014
CPI|500999800535567|500999803076162|20170522|CNY|1570000.00|1570000.00|1570000.00|SP00919
CPI|500999800143515|500999800148266|20160510|USD|157000.00|1063580.80|1069065.85|SP00846
CPI|500999800158023|500999803100824|20170608|CNY|31400000.00|31400000.00|11513333.34|SP00923
CPI|500999800618405|500999802777231|20161024|CNY|628000.00|628000.00|628000.00|SP00887
CPI|500999800767382|500999803086156|20170527|CNY|3140000.00|3140000.00|1988666.66|SP00921
CPI|500999800250550|500999800489427|20150902|CNY|1036200.00|1036200.00|1036200.00|SP01030
CPI|500999800602284|500999802281416|20160816|CNY|1570000.00|1570000.00|1570000.00|SP00864
CPI|500999800789223|500999803116499|20170619|USD|91060.00|616876.86|41133.31|SP00028
CPI|500999800769126|500999803062225|20170512|USD|31400.00|212716.16|213813.18|SP00266
CPI|500999800206118|500999802279895|20160816|USD|62800.00|425432.32|427626.33|SP01201
CPI|500999800617575|500999802754118|20161011|CNY|942000.00|942000.00|942000.00|SP01210
CPI|500999800425766|500999802896853|20170110|USD|119320.00|808321.41|812490.04|SP00203
CPI|500999800551702|500999800487627|20150731|CNY|942000.00|942000.00|942000.00|SP01020
CPI|500999800704650|500999802992407|20170320|CNY|1570000.00|1570000.00|1570000.00|SP00912
CPI|500999800462369|500999802233761|20160706|CNY|1884000.00|1884000.00|1884000.00|SP00852
CPI|500999800608502|500999802318969|20160919|USD|331580.86|2246261.39|2257845.70|SP01214
CPI|500999800619113|500999802897106|20170110|USD|94200.00|638148.48|641439.51|SP00204
CPI|500999800489600|500999802747954|20161008|CNY|471000.00|471000.00|471000.00|SP00884
CPI|500999800230436|500999802219632|20160617|CNY|628000.00|628000.00|628000.00|SP00845
CPI|500999800268552|500999802216097|20160302|CNY|628000.00|628000.00|628000.00|SP00828
CPI|500999800617398|500999802782404|20161026|CNY|942000.00|942000.00|942000.00|SP01217
CPI|500999800760186|500999803097101|20170606|CNY|3140000.00|3140000.00|1988666.66|SP00921
CPI|500999800406608|500999802218740|20160524|CNY|471000.00|471000.00|471000.00|SP00840
CPI|500999800228859|500999802901133|20170111|CNY|1579420.00|1579420.00|1579420.00|SP00200
CPI|500999800745075|500999803050400|20170503|CNY|314000.00|314000.00|314000.00|SP00918
CPI|500999800382092|500999802808625|20161110|CNY|628000.00|628000.00|628000.00|SP01217
CPI|500999800698134|500999803094578|20170605|CNY|584040.00|584040.00|369892.00|SP00922
CPI|500999800659536|500999803019964|20170411|USD|314000.00|2127161.60|2138131.72|SP00011
CPI|500999800652597|500999802883322|20161229|CNY|942000.00|942000.00|942000.00|SP01247
CPI|500999800627130|500999803029470|20170417|CNY|3140000.00|3140000.00|3140000.00|SP00915
CPI|500999800565636|500999802216033|20160301|CNY|2375777.38|2375777.38|2375777.38|SP00828
CPI|500999800260713|500999800490465|20150917|CNY|4710000.00|4710000.00|4710000.00|SP01035
CPI|500999800239942|500999802938183|20170213|USD|122830.52|832103.08|836394.36|SP00217
CPI|500999800111766|500999803004938|20170328|CNY|847800.00|847800.00|847800.00|SP00231
CPI|500999800183932|500999802217821|20160419|CNY|933908.22|933908.22|933908.22|SP00834
CPI|500999800712701|500999802992433|20170320|CNY|6280000.00|6280000.00|6280000.00|SP00912
CPI|500999800595423|500999802277916|20160812|CNY|628000.00|628000.00|628000.00|SP00865
CPI|500999800540100|500999802216213|20160304|CNY|628000.00|628000.00|628000.00|SP00828
CPI|500999800483465|500999802217695|20160413|CNY|942000.00|942000.00|942000.00|SP00832
CPI|500999800665277|500999803084276|20170526|CNY|1570000.00|1570000.00|994333.34|SP00921
CPI|500999800185716|500999803102225|20170609|USD|31400.00|212716.16|57076.00|SP00295
CPI|500999800103468|500999802949903|20170220|CNY|628000.00|628000.00|628000.00|SP00003
CPI|500999800495383|500999802981674|20170313|CNY|314000.00|314000.00|314000.00|SP00005
CPI|500999800529980|500999800486794|20150727|CNY|1570000.00|1570000.00|1570000.00|SP01015
CPI|500999800382689|500999800518413|20150727|CNY|628000.00|628000.00|628000.00|SP01014
CPI|500999800413949|500999802216587|20160315|CNY|1570000.00|1570000.00|1570000.00|SP01122
CPI|500999800515415|500999802217785|20160418|CNY|628000.00|628000.00|628000.00|SP01133
CPI|500999800711562|500999802979184|20170310|CNY|628000.00|628000.00|628000.00|SP00223
CPI|500999800643217|500999802905478|20170113|CNY|628000.00|628000.00|628000.00|SP00202
CPI|500999800458277|500999800134517|20160509|USD|62800.00|425432.32|427626.33|SP01175
CPI|500999800307608|500999800517700|20150710|CNY|942000.00|942000.00|942000.00|SP01011
CPI|500999800289452|500999803086192|20170527|CNY|628000.00|628000.00|334933.34|SP00023
CPI|500999800632012|500999802899366|20170111|USD|55643.94|376954.30|378898.30|SP00205
CPI|500999800763073|500999803086045|20170527|CNY|1570000.00|1570000.00|994333.34|SP00921
CPI|500999800193430|500999803018012|20170410|USD|62800.00|425432.32|427626.33|SP00250
CPI|500999800404572|500999802977430|20170310|USD|77872.00|527536.08|530256.67|SP00004
CPI|500999800233944|500999802240416|20160712|CNY|785000.00|785000.00|785000.00|SP00857
CPI|500999800249563|500999803076156|20170522|CNY|1583806.58|1583806.58|1583806.58|SP00015
CPI|500999800268887|500999802232128|20160705|CNY|628000.00|628000.00|628000.00|SP00852
CPI|500999800725884|500999803116953|20170619|CNY|628000.00|628000.00|20933.34|SP00289
CPI|500999800550546|500999803115979|20170619|USD|135921.18|920784.43|247064.84|SP00294
CPI|500999800163247|500999802933965|20170208|CNY|1570000.00|1570000.00|1570000.00|SP00003
CPI|500999800617569|500999802992352|20170320|CNY|1570000.00|1570000.00|1570000.00|SP00912
CPI|500999800569432|500999802218990|20160601|CNY|6594000.00|6594000.00|6594000.00|SP00843
CPI|500999800539721|500999800479621|20150728|CNY|1570000.00|1570000.00|1570000.00|SP01020
CPI|500999800646812|500999803022023|20170412|USD|94200.00|638148.48|641439.51|SP00248
CPI|500999800277953|500999802214741|20160126|CNY|3140000.00|3140000.00|3140000.00|SP01094
CPI|500999800629845|500999802831726|20161124|CNY|314000.00|314000.00|314000.00|SP00903
CPI|500999800418046|500999802274849|20160810|CNY|1583407.80|1583407.80|1583407.80|SP00860
CPI|500999800596881|500999802243767|20160714|CNY|628000.00|628000.00|628000.00|SP00857
CPI|500999800604196|500999802315112|20160913|CNY|942000.00|942000.00|942000.00|SP00882
CPI|500999800626025|500999802861608|20161214|CNY|1570000.00|1570000.00|1570000.00|SP00910
CPI|500999800166495|500999803108117|20170613|CNY|314000.00|314000.00|52333.34|SP00924
CPI|500999800701652|500999802994540|20170321|CNY|785000.00|785000.00|785000.00|SP00005
CPI|500999800300435|500999802899320|20170111|USD|62800.00|425432.32|427626.33|SP00203
CPI|500999800125069|500999802977484|20170310|USD|47100.00|319074.24|320719.76|SP00235
CPI|500999800192874|500999800199842|20160405|USD|188400.00|1276296.96|1282879.03|SP00836
CPI|500999800624671|500999802794931|20161102|CNY|628000.00|628000.00|628000.00|SP01217
CPI|500999800250884|500999802215752|20160223|CNY|439600.00|439600.00|439600.00|SP01107
CPI|500999800175823|500999800486377|20150722|CNY|1570000.00|1570000.00|1570000.00|SP01015
CPI|500999800658180|500999803098644|20170607|CNY|942000.00|942000.00|471000.00|SP00272
CPI|500999800143515|500999800148265|20160510|USD|314000.00|2127161.60|2138131.72|SP01175
CPI|500999800673831|500999802928353|20170204|CNY|628000.00|628000.00|628000.00|SP00206
CPI|500999800618405|500999802777230|20161024|CNY|628000.00|628000.00|628000.00|SP00887
CPI|500999800475729|500999802756616|20161012|CNY|1884000.00|1884000.00|1884000.00|SP01210
CPI|500999800687146|500999802928364|20170204|CNY|942000.00|942000.00|942000.00|SP01251
CPI|500999800730986|500999803063887|20170512|CNY|1570000.00|1570000.00|1570000.00|SP00920
CPI|500999800169049|500999800489655|20150908|CNY|628000.00|628000.00|628000.00|SP01030
CPI|500999800730874|500999803044677|20170427|CNY|628000.00|628000.00|628000.00|SP00917
CPI|500999800418200|500999802250761|20160720|CNY|1741692.06|1741692.06|1741692.06|SP00857
CPI|500999800617575|500999802754117|20161011|CNY|502400.00|502400.00|502400.00|SP00884
CPI|500999800482516|500999802925168|20170126|CNY|1256000.00|1256000.00|1256000.00|SP00209
CPI|500999800568474|500999802212354|20151209|CNY|628000.00|628000.00|628000.00|SP01067
CPI|500999800734658|500999803003121|20170327|CNY|3768000.00|3768000.00|3768000.00|SP00913
CPI|500999800620469|500999802784635|20161027|CNY|628000.00|628000.00|628000.00|SP00895
CPI|500999800604193|500999802784629|20161027|CNY|1256000.00|1256000.00|1256000.00|SP01217
CPI|500999800619113|500999802897107|20170110|USD|94200.00|638148.48|641439.51|SP00205
CPI|500999800489600|500999802215792|20160224|CNY|376800.00|376800.00|376800.00|SP01107
CPI|500999800785351|500999803085363|20170527|CNY|1570000.00|1570000.00|994333.34|SP00921
CPI|500999800399244|500999802218363|20160510|CNY|1570000.00|1570000.00|1570000.00|SP00838
CPI|500999800247795|500999800489092|20150826|CNY|785000.00|785000.00|785000.00|SP01025
CPI|500999800162514|500999803126980|20170626|CNY|3140000.00|3140000.00|104666.66|SP00029
CPI|500999800527356|500999802825628|20161121|CNY|785000.00|785000.00|785000.00|SP00901
CPI|500999800736694|500999803061771|20170511|CNY|942000.00|942000.00|942000.00|SP00261
CPI|500999800745075|500999803107805|20170613|CNY|408200.00|408200.00|68033.34|SP00925
CPI|500999800382092|500999802808624|20161110|CNY|942000.00|942000.00|942000.00|SP00897
CPI|500999800689217|500999803084644|20170526|CNY|321576.82|321576.82|171507.65|SP00021
